إسرائيليون	إسرائيليون
عن	عن
سيناريوهات	سيناريوهات
حروب	حروب
استباقية	استباقية
مستقبلية	مستقبلية
لحماية	ل|حماية
أمن	أمن
إسرائيل	إسرائيل
من	من
مصر	مصر
وسورية	و|سورية
وإيران	و|إيران
.	.
*	*
*	*
الخط	ال|خط
الأحمر	ال|أحمر
لكن	لكن
أخطر	أخطر
الاتهامات	ال|اتهامات
الإسرائيلية	ال|إسرائيلية
لمصر	ل|مصر
هو	هو
فتح	فتح
أنفاق	أنفاق
لتوصيل	ل|توصيل
السلاح	ال|سلاح
لالمقاومة	ل|ال|مقاومة
الفلسطينية	ال|فلسطينية
من	من
مدينة	مدينة
رفح	رفح
المصرية	ال|مصرية
.	.
تزامنت	تزامنت
تلك	تلك
التصريحات	ال|تصريحات
مع	مع
ضربات	ضربات
عسكرية	عسكرية
إسرائيلية	إسرائيلية
مباشرة	مباشرة
قرب	قرب
منطقة	منطقة
رفح	رفح
المصرية	ال|مصرية
،	،
وتم	و|تم
انتهاك	انتهاك
عدة	عدة
مناطق	مناطق
مصرية	مصرية
،	،
وهو	و|هو
ما	ما
يمثل	يمثل
خطاً	خطاً
أحمر	أحمر
يهدد	يهدد
السلام	ال|سلام
المصري	ال|مصري
الإسرائيلي	ال|إسرائيلي
،	،
كما	كما
صرح	صرح
بذٰلك	ب|ذٰلك
الخبراء	ال|خبراء
والمتخصصون	و|ال|متخصصون
،	،
ثم	ثم
يأتي	يأتي
ضرب	ضرب
سورية	سورية
في	في
عمق	عمق
أراضيها	أراضي|ها
،	،
وقد	و|قد
طرحت	طرحت
تلك	تلك
الأحداث	ال|أحداث
ومازالت	و|ما|زالت
الكثير	ال|كثير
من	من
علامات	علامات
الاستفهام	ال|استفهام
،	،
فماذا	ف|ماذا
سيكون	س|يكون
موقف	موقف
مصر	مصر
إذا	إذا
ضربت	ضربت
سورية	سورية
مرة	مرة
أخرى	أخرى
،	،
وهل	و|هل
من	من
ممكن	ممكن
أن	أن
تخوض	تخوض
إسرائيل	إسرائيل
حرباً	حرباً
ضد	ضد
مصر	مصر
في	في
حال	حال
وقوف	وقوف
مصر	مصر
مع	مع
سورية	سورية
ضد	ضد
أي	أي
عدوان	عدوان
إسرائيلي	إسرائيلي
؟	؟
اللواء	ال|لواء
صلاح	صلاح
سليم	سليم
مستشار	مستشار
المركز	ال|مركز
القومي	ال|قومي
المصري	ال|مصري
لدراسات	ل|دراسات
الشرق	ال|شرق
الأوسط	ال|أوسط
يؤكد	يؤكد
أن	أن
التهديد	ال|تهديد
والاستفزاز	و|ال|استفزاز
الإسرائيليين	ال|إسرائيليين
لمصر	ل|مصر
وسورية	و|سورية
قد	قد
ازداد	ازداد
منذ	منذ
انتهت	انتهت
جهود	جهود
استئناف	استئناف
مفاوضات	مفاوضات
التسوية	ال|تسوية
السياسية	ال|سياسية
وفق	وفق
خريطة	خريطة
الطريق	ال|طريق
في	في
بداية	بداية
الخريف	ال|خريف
الحالي	ال|حالي
،	،
واتجهت	و|اتجهت
الحكومة	ال|حكومة
الإسرائيلية	ال|إسرائيلية
إلى	إلى
العدوان	ال|عدوان
المباشر	ال|مباشر
على	على
الأراضي	ال|أراضي
السورية	ال|سورية
في	في
تحد	تحد
واضح	واضح
لإجماع	ل|إجماع
دول	دول
الطوق	ال|طوق
العربية	ال|عربية
على	على
إعطاء	إعطاء
خيار	خيار
المفاوضات	ال|مفاوضات
والتسوية	و|ال|تسوية
السياسية	ال|سياسية
الأسبقية	ال|أسبقية
الأولى	ال|أولى
ضمن	ضمن
الخيارات	ال|خيارات
الاستراتيجية	ال|استراتيجية
حالياً	حالياً
أو	أو
في	في
المدى	ال|مدى
القريب	ال|قريب
.	.
وجاء	و|جاء
العدوان	ال|عدوان
الإسرائيلي	ال|إسرائيلي
على	على
سورية	سورية
بموافقة	ب|موافقة
صريحة	صريحة
من	من
الولايات	ال|ولايات
المتحدة	ال|متحدة
التي	التي
رفضت	رفضت
إدانته	إدانت|ه
في	في
الأمم	ال|أمم
المتحدة	ال|متحدة
أو	أو
مجلس	مجلس
الأمن	ال|أمن
الدولي	ال|دولي
.	.
ومن	و|من
جهة	جهة
أخرى	أخرى
فإن	ف|إن
الحكومة	ال|حكومة
الإسرائيلية	ال|إسرائيلية
ارتكبت	ارتكبت
مع	مع
مصر	مصر
أخطاء	أخطاء
عدة	عدة
لمحاولة	ل|محاولة
إضعاف	إضعاف
الدور	ال|دور
المصري	ال|مصري
في	في
فلسطين	فلسطين
،	،
وبخاصة	و|ب|خاصة
بعدما	بعدما
نجحت	نجحت
الجهود	ال|جهود
المصرية	ال|مصرية
في	في
تحقيق	تحقيق
هدنة	هدنة
من	من
جانب	جانب
أهم	أهم
فصائل	فصائل
المقاومة	ال|مقاومة
قبل	قبل
أن	أن
تحبطها	تحبط|ها
إسرائيل	إسرائيل
ببدء	ب|بدء
اجتياح	اجتياح
جزئي	جزئي
متكرر	متكرر
لقطاع	ل|قطاع
غزة	غزة
والإصرار	و|ال|إصرار
على	على
بناء	بناء
الجدار	ال|جدار
العازل	ال|عازل
.	.
*	*
*	*
فعاليات	فعاليات
الدور	ال|دور
المصري	ال|مصري
ويشير	و|يشير
اللواء	ال|لواء
صلاح	صلاح
سليم	سليم
إلى	إلى
التحركات	ال|تحركات
الديبلوماسية	ال|ديبلوماسية
المصرية	ال|مصرية
بعد	بعد
التهديدات	ال|تهديدات
الإسرائيلية	ال|إسرائيلية
الأخيرة	ال|أخيرة
بشن	ب|شن
حرب	حرب
ضد	ضد
مصر	مصر
قائلاً	قائلاً
إن	إن
الديبلوماسية	ال|ديبلوماسية
المصرية	ال|مصرية
تعمل	تعمل
حاليا	حاليا
من	من
خلال	خلال
قنوات	قنوات
إعلامية	إعلامية
وقنوات	و|قنوات
أخرى	أخرى
فعالة	فعالة
لتكشف	ل|تكشف
الانتهاكات	ال|انتهاكات
الإسرائيلية	ال|إسرائيلية
لالتفاهمات	ل|ال|تفاهمات
التي	التي
وافقت	وافقت
عليها	علي|ها
واشنطن	واشنطن
لخريطة	ل|خريطة
الطريق	ال|طريق
،	،
مثلما	مثلما
تعتدي	تعتدي
على	على
السيادة	ال|سيادة
الوطنية	ال|وطنية
السورية	ال|سورية
من	من
أجل	أجل
إشعال	إشعال
الموقف	ال|موقف
في	في
الجبهة	ال|جبهة
الشمالية	ال|شمالية
،	،
وكذٰلك	و|كذٰلك
كشفت	كشفت
مصر	مصر
لكل	ل|كل
الأطراف	ال|أطراف
المعنية	ال|معنية
ومنها	و|من|ها
الولايات	ال|ولايات
المتحدة	ال|متحدة
الأمريكية	ال|أمريكية
والقوة	و|ال|قوة
الدولية	ال|دولية
متعددة	متعددة
الجنسيات	ال|جنسيات
في	في
سيناء	سيناء
الانتهاكات	ال|انتهاكات
التي	التي
ارتكبتها	ارتكبت|ها
إسرائيل	إسرائيل
في	في
المنطقة	ال|منطقة
(	(
د	د
)	)
شرق	شرق
خط	خط
الحدود	ال|حدود
الدولية	ال|دولية
بين	بين
مصر	مصر
وإسرائيل	و|إسرائيل
،	،
إذ	إذ
تحتم	تحتم
معاهدة	معاهدة
السلام	ال|سلام
المصرية	ال|مصرية
الإسرائيلية	ال|إسرائيلية
أنلا	أن|لا
تدخل	تدخل
هذه	هذه
المنطقة	ال|منطقة
أي	أي
دبابات	دبابات
أو	أو
مدفعية	مدفعية
أو	أو
صواريخ	صواريخ
أو	أو
مجنزرات	مجنزرات
حتى	حتى
لو	لو
كانت	كانت
من	من
معدات	معدات
المهندسين	ال|مهندسين
العسكريين	ال|عسكريين
.	.
وقد	و|قد
خرقت	خرقت
إسرائيل	إسرائيل
هذا	هذا
النص	ال|نص
الوارد	ال|وارد
في	في
المادة	ال|مادة
الثانية	ال|ثانية
من	من
المعاهدة	ال|معاهدة
،	،
وبخاصة	و|ب|خاصة
منذ	منذ
بدأت	بدأت
العدوان	ال|عدوان
على	على
جنوب	جنوب
قطاع	قطاع
غزة	غزة
،	،
واجتياح	و|اجتياح
منطقة	منطقة
رفح	رفح
،	،
وأوضحت	و|أوضحت
مصر	مصر
أن	أن
حكومة	حكومة
شارون	شارون
عدوانية	عدوانية
لا	لا
تتحمل	تتحمل
مسؤوليتها	مسؤوليت|ها
أمام	أمام
احترام	احترام
السلام	ال|سلام
والتزاماته	و|التزامات|ه
،	،
وفي	و|في
الوقت	ال|وقت
نفسه	نفس|ه
أكدت	أكدت
قدرتها	قدرت|ها
على	على
الدفاع	ال|دفاع
عن	عن
كل	كل
شبر	شبر
من	من
أراضيها	أراضي|ها
،	،
وتأديب	و|تأديب
من	من
يجرؤ	يجرؤ
على	على
انتهاك	انتهاك
السيادة	ال|سيادة
المصرية	ال|مصرية
.	.
كما	كما
أكدت	أكدت
أن	أن
الموقف	ال|موقف
العربي	ال|عربي
لن	لن
يقف	يقف
سلبياً	سلبياً
إذا	إذا
مضت	مضت
إسرائيل	إسرائيل
في	في
انتهاكاتها	انتهاكات|ها
بالنسبة	ب|ال|نسبة
لمصر	ل|مصر
وسورية	و|سورية
ولبنان	و|لبنان
.	.
ويعتقد	و|يعتقد
اللواء	ال|لواء
صلاح	صلاح
سليم	سليم
أن	أن
الأسابيع	ال|أسابيع
القليلة	ال|قليلة
القادمة	ال|قادمة
سوف	سوف
توضح	توضح
فعالية	فعالية
الدور	ال|دور
المصري	ال|مصري
الذي	الذي
يرفض	يرفض
سياسة	سياسة
إملاء	إملاء
الأمر	ال|أمر
الواقع	ال|واقع
في	في
فلسطين	فلسطين
،	،
وبخاصة	و|ب|خاصة
بعد	بعد
ضعف	ضعف
الثقة	ال|ثقة
في	في
إيجابية	إيجابية
الولايات	ال|ولايات
المتحدة	ال|متحدة
،	،
وتكرار	و|تكرار
أخطاء	أخطاء
الديبلوماسية	ال|ديبلوماسية
الأمريكية	ال|أمريكية
في	في
إدارة	إدارة
الأزمات	ال|أزمات
العربية	ال|عربية
في	في
فلسطين	فلسطين
والعراق	و|ال|عراق
والسودان	و|ال|سودان
.	.
*	*
*	*
احتمالات	احتمالات
الحرب	ال|حرب
ولٰكن	و|لٰكن
هل	هل
يمكن	يمكن
أن	أن
تجازف	تجازف
إسرائيل	إسرائيل
بشن	ب|شن
حرب	حرب
ضد	ضد
مصر	مصر
برغم	ب|رغم
السلام	ال|سلام
الموقع	ال|موقع
بينهما	بين|هما
ووجود	و|وجود
سفارة	سفارة
إسرائيلية	إسرائيلية
في	في
القاهرة	ال|قاهرة
؟	؟
يتوقع	يتوقع
الدكتور	ال|دكتور
عبد	عبد
العليم	العليم
محمد	محمد
الخبير	ال|خبير
بمركز	ب|مركز
الدراسات	ال|دراسات
السياسية	ال|سياسية
والإستراتيجية	و|ال|إستراتيجية
بالأهرام	ب|ال|أهرام
ورئيس	و|رئيس
تحرير	تحرير
مجلة	مجلة
مختارات	مختارات
إسرائيلية	إسرائيلية
سابقاً	سابقاً
أنه	أن|ه
من	من
الممكن	ال|ممكن
أن	أن
تخوض	تخوض
إسرائيل	إسرائيل
حرباً	حرباً
ضد	ضد
مصر	مصر
في	في
حالة	حالة
ما	ما
إذا	إذا
وقفت	وقفت
مصر	مصر
مع	مع
سورية	سورية
ضد	ضد
أي	أي
عدوان	عدوان
إسرائيلي	إسرائيلي
،	،
لكن	لكن
كل	كل
ما	ما
يشغل	يشغل
الجانب	ال|جانب
الإسرائيلي	ال|إسرائيلي
الآن	ال|آن
أنها	أن|ها
تريد	تريد
أن	أن
تدفع	تدفع
مصر	مصر
في	في
أنلا	أن|لا
تتعاطف	تتعاطف
مع	مع
سورية	سورية
.	.
وموقف	و|موقف
مصر	مصر
إذا	إذا
ضربت	ضربت
سورية	سورية
سيكون	س|يكون
صعبا	صعبا
،	،
فلابد	ف|لا|بد
لمصر	ل|مصر
أن	أن
تأخذ	تأخذ
موقفاً	موقفاً
إذا	إذا
حدث	حدث
مثل	مثل
ذلك	ذلك
،	،
ومصلحة	و|مصلحة
مصر	مصر
الاستراتيجية	ال|استراتيجية
أنلا	أن|لا
تضرب	تضرب
إسرائيل	إسرائيل
سورية	سورية
لأن	لأن
في	في
ذلك	ذلك
إخلال	إخلال
بميزان	ب|ميزان
مصر	مصر
الاستراتيجي	ال|استراتيجي
في	في
المنطقة	ال|منطقة
.	.
أما	أما
عن	عن
مصير	مصير
اتفاقية	اتفاقية
السلام	ال|سلام
التي	التي
وقعتها	وقعت|ها
مصر	مصر
مع	مع
إسرائيل	إسرائيل
في	في
هذه	هذه
الحالة	ال|حالة
فيقول	ف|يقول
د	د
.	.
عبد	عبد
العليم	العليم
محمد	محمد
إن	إن
هناك	هناك
اتفاقيات	اتفاقيات
وقعتها	وقعت|ها
إسرائيل	إسرائيل
مع	مع
الفلسطينيين	ال|فلسطينيين
فباستثناء	ف|ب|استثناء
ما	ما
نفذ	نفذ
في	في
عهد	عهد
اسحق	اسحق
رابين	رابين
،	،
نجد	نجد
أن	أن
إسرائيل	إسرائيل
نقضت	نقضت
تلك	تلك
الاتفاقيات	ال|اتفاقيات
،	،
فبيريز	ف|بيريز
ثم	ثم
نتنياهو	نتنياهو
فباراك	ف|باراك
وأخيرا	و|أخيرا
شارون	شارون
لم	لم
ينفذوا	ينفذوا
شيئاً	شيئاً
من	من
هذه	هذه
الاتفاقيات	ال|اتفاقيات
،	،
الآن	ال|آن
الوضع	ال|وضع
في	في
إسرائيل	إسرائيل
متوتر	متوتر
وهي	و|هي
تبحث	تبحث
عن	عن
معركة	معركة
تكسبها	تكسب|ها
لأنها	لأن|ها
تشعر	تشعر
أن	أن
معركتها	معركت|ها
مع	مع
فلسطين	فلسطين
خاسرة	خاسرة
،	،
لأنها	لأن|ها
لن	لن
تستطيع	تستطيع
أن	أن
تقضي	تقضي
على	على
المقاومة	ال|مقاومة
،	،
وصورة	و|صورة
إسرائيل	إسرائيل
الآن	ال|آن
سيئة	سيئة
أمام	أمام
الرأي	ال|رأي
العام	ال|عام
،	،
لذا	لذا
فهي	ف|هي
تبحث	تبحث
عن	عن
كسب	كسب
آخر	آخر
كالجبهة	ك|ال|جبهة
السورية	ال|سورية
أو	أو
اللبنانية	ال|لبنانية
رغم	رغم
أن	أن
الأخيرة	ال|أخيرة
بها	ب|ها
رادع	رادع
كحزب	ك|حزب
الله	الله
.	.
*	*
*	*
قدرة	قدرة
مصر	مصر
الدفاعية	ال|دفاعية
وعن	و|عن
الموقف	ال|موقف
المصري	ال|مصري
وقدرة	و|قدرة
الحكام	ال|حكام
على	على
الرد	ال|رد
في	في
أية	أية
لحظة	لحظة
في	في
حالة	حالة
ما	ما
إذا	إذا
تعرضت	تعرضت
مصر	مصر
لأي	ل|أي
هجمات	هجمات
إسرائيلية	إسرائيلية
،	،
يقول	يقول
الدكتور	ال|دكتور
عبد	عبد
العليم	العليم
إن	إن
القيادة	ال|قيادة
المصرية	ال|مصرية
تؤكد	تؤكد
دائماً	دائماً
أنها	أن|ها
قادرة	قادرة
على	على
الدفاع	ال|دفاع
عن	عن
نفسها	نفس|ها
،	،
ومن	و|من
حق	حق
مصر	مصر
أن	أن
يكون	يكون
لديها	لدي|ها
جيش	جيش
دفاعي	دفاعي
،	،
فلو	ف|لو
لم	لم
تمتلك	تمتلك
مصر	مصر
قوة	قوة
دفاعية	دفاعية
كبيرة	كبيرة
،	،
فلن	ف|لن
يكون	يكون
هناك	هناك
توازن	توازن
في	في
القوى	ال|قوى
وبالتالي	و|ب|ال|تالي
لن	لن
يكون	يكون
هناك	هناك
سلام	سلام
،	،
لكن	لكن
بلا	ب|لا
شك	شك
إذا	إذا
بدأت	بدأت
إسرائيل	إسرائيل
الحرب	ال|حرب
،	،
ستكون	س|تكون
مصر	مصر
في	في
موقف	موقف
الدفاع	ال|دفاع
رداً	رداً
على	على
هذا	هذا
العدوان	ال|عدوان
،	،
ولن	و|لن
تكون	تكون
مصر	مصر
هي	هي
البادئة	ال|بادئة
،	،
ويحدث	و|يحدث
ذلك	ذلك
إذا	إذا
كان	كان
هناك	هناك
مسوغ	مسوغ
كبير	كبير
مثل	مثل
تخطي	تخطي
الحدود	ال|حدود
القائمة	ال|قائمة
حالياً	حالياً
أو	أو
نقد	نقد
بنود	بنود
المعاهدة	ال|معاهدة
الإسرائيلية	ال|إسرائيلية
،	،
كما	كما
أن	أن
مصر	مصر
لا	لا
تأخذ	تأخذ
السلام	ال|سلام
كمعطى	ك|معطى
نهائي	نهائي
مع	مع
إسرائيل	إسرائيل
،	،
لذا	لذا
فلابد	ف|لا|بد
أن	أن
تكون	تكون
مصر	مصر
مستعدة	مستعدة
لأي	ل|أي
هجوم	هجوم
.	.
ويرى	و|يرى
الكاتب	ال|كاتب
السياسي	ال|سياسي
المتخصص	ال|متخصص
في	في
شؤون	شؤون
الشرق	ال|شرق
الأوسط	ال|أوسط
أحمد	أحمد
بهاء	بهاء
الدين	الدين
شعبان	شعبان
أن	أن
التهديدات	ال|تهديدات
الإسرائيلية	ال|إسرائيلية
لمصر	ل|مصر
لا	لا
تنبع	تنبع
من	من
فراغ	فراغ
،	،
فالثابت	ف|ال|ثابت
أن	أن
القيادات	ال|قيادات
الإسرائيلية	ال|إسرائيلية
كانت	كانت
تولي	تولي
مصر	مصر
دائماً	دائماً
اهتماماً	اهتماماً
خاصاً	خاصاً
متبعة	متبعة
في	في
الأساس	ال|أساس
إدراك	إدراك
القوة	ال|قوة
الموضوعية	ال|موضوعية
لالموقف	ل|ال|موقف
المصري	ال|مصري
،	،
الذي	الذي
يستند	يستند
على	على
حقائق	حقائق
التاريخ	ال|تاريخ
والجغرافيا	و|ال|جغرافيا
والديموجرافيا	و|ال|ديموجرافيا
أيضا	أيضا
،	،
ولذا	و|لذا
فليس	ف|ليس
من	من
قبيل	قبيل
الصدفة	ال|صدفة
أن	أن
كل	كل
حروب	حروب
إسرائيل	إسرائيل
العدوانية	ال|عدوانية
ضد	ضد
العرب	ال|عرب
وحروب	و|حروب
العرب	ال|عرب
الدفاعية	ال|دفاعية
في	في
مواجهة	مواجهة
إسرائيل	إسرائيل
كانت	كانت
مصر	مصر
شريكاً	شريكاً
رئيسياً	رئيسياً
فيها	في|ها
،	،
إما	إما
بالتماس	ب|ال|تماس
المباشر	ال|مباشر
في	في
حروب	حروب
1948	1948
،	،
1956	1956
،	،
1967	1967
،	،
1973	1973
،	،
أو	أو
بالتماس	ب|ال|تماس
غير	غير
المباشر	ال|مباشر
"	"
كالعدوان	ك|ال|عدوان
على	على
لبنان	لبنان
1982	1982
،	،
والعدوان	و|ال|عدوان
على	على
الشعب	ال|شعب
الفلسطيني	ال|فلسطيني
عام	عام
2000	2000
أو	أو
لمساندة	ل|مساندة
سورية	سورية
في	في
محنتها	محنت|ها
خاصة	خاصة
بعد	بعد
العدوان	ال|عدوان
الإسرائيلي	ال|إسرائيلي
الأخير	ال|أخير
عليها	علي|ها
،	،
والموقف	و|ال|موقف
الأمريكي	ال|أمريكي
العدواني	ال|عدواني
بإقرار	ب|إقرار
قانون	قانون
محاسبة	محاسبة
سورية	سورية
وما	و|ما
تلاه	تلا|ه
من	من
تهديدات	تهديدات
ينبغي	ينبغي
أن	أن
تحمل	تحمل
على	على
محمل	محمل
الجد	ال|جد
"	"
.	.
*	*
*	*
الأمن	ال|أمن
المصري	ال|مصري
والأمن	و|ال|أمن
السوري	ال|سوري
ويشير	و|يشير
أحمد	أحمد
بهاء	بهاء
شعبان	شعبان
أنه	أن|ه
من	من
وجهة	وجهة
النظر	ال|نظر
الاستراتيجية	ال|استراتيجية
فإن	ف|إن
الأمن	ال|أمن
القومي	ال|قومي
المصري	ال|مصري
وثيق	وثيق
الارتباط	ال|ارتباط
بالأمن	ب|ال|أمن
القومي	ال|قومي
السوري	ال|سوري
،	،
ومن	و|من
الثابت	ال|ثابت
تاريخياً	تاريخياً
أن	أن
العدوان	ال|عدوان
على	على
سورية	سورية
كان	كان
يستتبع	يستتبع
التدخل	ال|تدخل
المصري	ال|مصري
دفاعاً	دفاعاً
عن	عن
المصالح	ال|مصالح
المصرية	ال|مصرية
الاستراتيجية	ال|استراتيجية
في	في
المقام	ال|مقام
الأول	ال|أول
والتي	و|التي
تتهدد	تتهدد
تهديداً	تهديداً
خطيراً	خطيراً
بتعرض	ب|تعرض
سورية	سورية
لالعدوان	ل|ال|عدوان
.	.
ومن	و|من
هنا	هنا
يجد	يجد
المسؤولون	ال|مسؤولون
المصريون	ال|مصريون
أنفسهم	أنفس|هم
في	في
وضع	وضع
بالغ	بالغ
الحساسية	ال|حساسية
،	،
فهم	ف|هم
لا	لا
يستطيعون	يستطيعون
تجاهل	تجاهل
التهديدات	ال|تهديدات
المتلاحقة	ال|متلاحقة
لسورية	ل|سورية
،	،
خصوصاً	خصوصاً
في	في
ظل	ظل
احتلال	احتلال
العراق	ال|عراق
وما	و|ما
يعنيه	يعني|ه
من	من
حصار	حصار
لسورية	ل|سورية
بين	بين
فكي	فكي
كماشة	كماشة
الجيش	ال|جيش
الأمريكي	ال|أمريكي
والجيش	و|ال|جيش
الإسرائيلي	ال|إسرائيلي
.	.
وفي	و|في
نفس	نفس
الوقت	ال|وقت
فهم	ف|هم
محكومون	محكومون
باتفاقية	ب|اتفاقية
كامب	كامب
ديفيد	ديفيد
وتوابعها	و|توابع|ها
،	،
وبعلاقتهم	و|ب|علاقت|هم
الوثيقة	ال|وثيقة
مع	مع
الولايات	ال|ولايات
المتحدة	ال|متحدة
التي	التي
تقدم	تقدم
لهم	ل|هم
مساعدات	مساعدات
عسكرية	عسكرية
اقتصادية	اقتصادية
تقترب	تقترب
من	من
ملياري	ملياري
دولار	دولار
سنويا	سنويا
.	.
كما	كما
أنهم	أن|هم
من	من
جانب	جانب
آخر	آخر
لا	لا
يستطيعون	يستطيعون
تجاهل	تجاهل
غليان	غليان
الشارع	ال|شارع
المصري	ال|مصري
ونقمته	و|نقمت|ه
على	على
الولايات	ال|ولايات
المتحدة	ال|متحدة
وعلى	و|على
تبنيها	تبني|ها
لالسياسات	ل|ال|سياسات
العنصرية	ال|عنصرية
الإسرائيلية	ال|إسرائيلية
تجاه	تجاه
شعب	شعب
فلسطين	فلسطين
وباقي	و|باقي
العرب	ال|عرب
،	،
وهيمنة	و|هيمنة
الجناح	ال|جناح
اليميني	ال|يميني
الليكودي	الليكودي
المحافظ	ال|محافظ
في	في
الولايات	ال|ولايات
المتحدة	ال|متحدة
،	،
وتفويض	و|تفويض
شارون	شارون
وجيشه	و|جيش|ه
تصفية	تصفية
انتفاضة	انتفاضة
الشعب	ال|شعب
الفلسطيني	ال|فلسطيني
وقيادة	و|قيادة
"	"
السلطة	ال|سلطة
الوطنية	ال|وطنية
"	"
،	،
ثم	ثم
يأتي	يأتي
في	في
الفترة	ال|فترة
الأخيرة	ال|أخيرة
ادعاء	ادعاء
آرييل	آرييل
شارون	شارون
بأنه	ب|أن|ه
لا	لا
يستبعد	يستبعد
تعرّض	تعرّض
الجيش	ال|جيش
الإسرائيلي	ال|إسرائيلي
لهجوم	ل|هجوم
مصري	مصري
سوري	سوري
على	على
غرار	غرار
ما	ما
جرى	جرى
في	في
أكتوبر	أكتوبر
1973	1973
.	.
وأكد	و|أكد
شارون	شارون
أنه	أن|ه
لا	لا
يمكنه	يمكن|ه
استبعاد	استبعاد
هذا	هذا
لاحتمال	لاحتمال
في	في
منطقة	منطقة
ما	ما
زالت	زالت
لا	لا
تقبل	تقبل
بوجود	ب|وجود
إسرائيل	إسرائيل
،	،
فهناك	ف|هناك
إرادة	إرادة
لمهاجمتنا	ل|مهاجمت|نا
وأقول	و|أقول
إننا	إن|نا
لن	لن
نفاجأ	نفاجأ
ويجب	و|يجب
أن	أن
نكون	نكون
على	على
حذر	حذر
.	.
*	*
*	*
تصعيد	تصعيد
ضد	ضد
مصر	مصر
معنى	معنى
ذلك	ذلك
،	،
كما	كما
يرى	يرى
أحمد	أحمد
بهاء	بهاء
شعبان	شعبان
أن	أن
هناك	هناك
حالة	حالة
من	من
التهجم	ال|تهجم
المنظم	ال|منظم
والتربص	و|ال|تربص
والتصعيد	و|ال|تصعيد
تجاه	تجاه
مصر	مصر
بهدف	ب|هدف
تحريض	تحريض
الولايات	ال|ولايات
المتحدة	ال|متحدة
وأصدقاء	و|أصدقاء
إسرائيل	إسرائيل
من	من
جهة	جهة
،	،
وشل	وشل
يد	يد
السلطة	ال|سلطة
المصرية	ال|مصرية
عن	عن
تحرك	تحرك
مواجه	مواجه
لالسلوك	ل|ال|سلوك
العنصري	ال|عنصري
الصهيوني	ال|صهيوني
تجاه	تجاه
الشعب	ال|شعب
الفلسطيني	ال|فلسطيني
.	.
وتأتي	و|تأتي
التهديدات	ال|تهديدات
الإسرائيلية	ال|إسرائيلية
المتواترة	ال|متواترة
في	في
هذا	هذا
السياق	ال|سياق
،	،
ومنها	و|من|ها
إبرازها	إبراز|ها
،	،
على	على
سبيل	سبيل
المثال	ال|مثال
تهديد	تهديد
مسؤولين	مسؤولين
إسرائيليين	إسرائيليين
بضرب	ب|ضرب
السد	ال|سد
العالي	ال|عالي
بالقنابل	ب|ال|قنابل
النووية	ال|نووية
وإغراق	و|إغراق
دلتا	دلتا
ووادي	و|وادي
النيل	ال|نيل
،	،
وهناك	و|هناك
نماذج	نماذج
أخرى	أخرى
لهٰذا	ل|هٰذا
التصعيد	ال|تصعيد
،	،
منها	من|ها
:	:
*	*
التهديد	ال|تهديد
باجتياح	ب|اجتياح
سيناء	سيناء
واحتلالها	و|احتلال|ها
مجدداً	مجدداً
.	.
*	*
التهديد	ال|تهديد
بطرد	ب|طرد
الفلسطينيين	ال|فلسطينيين
إلى	إلى
سيناء	سيناء
وإنشاء	و|إنشاء
دولة	دولة
لهم	ل|هم
فيها	في|ها
.	.
*	*
التهديد	ال|تهديد
بمعاقبة	ب|معاقبة
مصر	مصر
لاتهامها	ل|اتهام|ها
بتهريب	ب|تهريب
السلاح	ال|سلاح
إلى	إلى
الشعب	ال|شعب
الفلسطيني	ال|فلسطيني
عن	عن
طريق	طريق
الأنفاق	ال|أنفاق
الموصلة	ال|موصلة
بين	بين
رفح	رفح
المصرية	ال|مصرية
ورفح	و|رفح
الفلسطينية	ال|فلسطينية
.	.
*	*
الزعم	ال|زعم
بأن	ب|أن
موازين	موازين
السلاح	ال|سلاح
التقليدي	ال|تقليدي
تتحرك	تتحرك
لصالح	ل|صالح
مصر	مصر
في	في
الآونة	ال|آونة
الأخيرة	ال|أخيرة
وتحريض	و|تحريض
الإدارة	ال|إدارة
الأمريكية	ال|أمريكية
لالتحرك	ل|ال|تحرك
في	في
مواجهة	مواجهة
هذا	هذا
الادعاء	ال|ادعاء
.	.
وفي	و|في
ظل	ظل
مناخ	مناخ
الترويع	ال|ترويع
الذي	الذي
تشيعه	تشيع|ه
السياسات	ال|سياسات
الأمريكية	ال|أمريكية
،	،
وإعلانات	و|إعلانات
إعادة	إعادة
رسم	رسم
خرائط	خرائط
المنطقة	ال|منطقة
والحرب	و|ال|حرب
الاستباقية	ال|استباقية
،	،
يمكن	يمكن
الجزم	ال|جزم
بأن	ب|أن
مناخ	مناخ
الحرب	ال|حرب
غير	غير
مستبعد	مستبعد
،	،
وسورية	و|سورية
على	على
رأس	رأس
قائمة	قائمة
المستهدفين	ال|مستهدفين
،	،
وإذا	و|إذا
وقع	وقع
المحظور	ال|محظور
فإن	ف|إن
موقف	موقف
المسؤولين	ال|مسؤولين
في	في
مصر	مصر
سيكون	س|يكون
حرجاً	حرجاً
لالغاية	ل|ال|غاية
.	.
أما	أما
تفكير	تفكير
إسرائيل	إسرائيل
بإعادة	ب|إعادة
احتلال	احتلال
سيناء	سيناء
فيؤكد	ف|يؤكد
د	د
.	.
عبد	عبد
العليم	العليم
أنه	أن|ه
لا	لا
يستبعده	يستبعد|ه
بالنسبة	ب|ال|نسبة
